123.61.40.77.4vw5piqz5ksoolyszwje5tobsi.sbl-xbl.dq.spamhaus.net,0.0006290176585201209,0.0,0.0
mx04.oxsus-vadesecure.net,0.00014397777549616275,2.3950040140833026e-05,1.9856225856500092e-05
mail.41.56.informz.net,1.0621311307093973e-05,0.0,0.0
o909.abmail.hello.varomoney.com,8.261019905517534e-06,9.994898641450002e-07,9.442135342959287e-07
222.135.11.72.4vw5piqz5ksoolyszwje5tobsi.sbl-xbl.dq.spamhaus.net,0.0003434223989293718,0.0,0.0
aap.bulletinhealthcare.com,3.540437102364658e-06,0.0,0.0
PDOM05.pu.win.princeton.edu,0.0017312737430563178,0.0,0.0
email.thewalkingcompany.com,5.310655653546987e-05,0.0,0.0
update.pan.n.shifen.com,2.7143351118129045e-05,8.823798253461238e-05,6.136908980642346e-05
245.223.175.60.4vw5piqz5ksoolyszwje5tobsi.sbl-xbl.dq.spamhaus.net,0.0032276984916557797,0.0,0.0
prestonspharmacy.com,1.1801457007882193e-06,0.0,0.0
242.3.40.77.4vw5piqz5ksoolyszwje5tobsi.sbl-xbl.dq.spamhaus.net,0.00045081565770109977,0.0,0.0
solichamberensemble.com,2.3602914015764387e-06,0.0,0.0
110.62.40.77.4vw5piqz5ksoolyszwje5tobsi.sbl-xbl.dq.spamhaus.net,0.00014751821259852743,0.0,0.0
mx02.oxsus-vadesecure.net,0.0001640402524095625,2.6891934835297555e-05,2.2586881019517828e-05
endpoint-ingress.razor-service.razor-prod-1.us-east-1.r7ops.com,0.00025373132566946713,0.023938706302939608,0.03810169766729492
api.flightproxy.teams.microsoft.com,3.540437102364658e-05,2.7155951025826423e-06,5.416205219556735e-06
trouter2-azsc-ussc-0-b.trouter.teams.microsoft.com,1.2981602708670412e-05,1.6029554424966985e-06,2.0580701681800077e-06
virginia.secondstreetmedia.com,4.720582803152877e-06,5.468906803812265e-07,5.009460940779499e-07
e.whatgoesaroundnyc.com,4.720582803152877e-06,0.0,0.0
us-v20.events.data.microsoft.com,0.00010621311307093974,2.0744129255839627e-05,2.5590761362931062e-05
ocsp-lb.apple.com.akadns.net,0.00017466156371665647,0.0037002057685614083,0.003608220114667938
mx01.oxsus-vadesecure.net,0.00013571675559064523,2.7344534019061326e-05,2.2614423075686257e-05
edge-124.usnyc.ce.apple-dns.net,0.00015105864970089207,1.6783886397906609e-06,1.4808844693459714e-06
allsourceanalysis.com,2.3602914015764387e-06,0.0,0.0
mobile.pipe.aria.microsoft.com,0.0002077056433387266,9.517783668565692e-05,0.00015553857312815722
231.244.111.182.4vw5piqz5ksoolyszwje5tobsi.sbl-xbl.dq.spamhaus.net,0.0019389793863950444,0.0,0.0
mail-co1nam11lp2168.outbound.protection.outlook.com,3.540437102364658e-06,0.0,0.0
ny7p01lppmta2601.email.ncl.com,3.540437102364658e-06,0.0,0.0
storecatalogrevocation.storequality.microsoft.com,5.900728503941097e-06,8.297651702335852e-07,2.049288643024856e-06
prod1.naturallanguageeditorservice.osi.office.net.akadns.net,3.06837882204937e-05,9.693165852274153e-06,8.566976529201593e-06
onlinepublichealth.tufts.edu,1.1801457007882193e-06,0.0,0.0
skinnymechocolate.com,2.3602914015764387e-06,0.0,0.0
evoke-windowsservices-tas.msedge.net,1.4161748409458632e-05,3.4510687761987746e-06,6.625860309678828e-06
sonic326-20.consmr.mail.ne1.yahoo.com,7.080874204729316e-06,0.0,0.0
mx106.a.outbound.createsend.com,2.2422768314976168e-05,1.8481133337020759e-06,1.744729384234836e-06
253.72.138.45.4vw5piqz5ksoolyszwje5tobsi.sbl-xbl.dq.spamhaus.net,0.0018339464190248928,0.0,0.0
trouter2-azsc-ussc-0-b.cloudapp.net,3.540437102364658e-06,9.240566668510379e-07,1.6748763432279504e-06
211.2.40.77.4vw5piqz5ksoolyszwje5tobsi.sbl-xbl.dq.spamhaus.net,0.0005711905191814981,0.0,0.0
mobile.events.data.trafficmanager.net,6.254772214177563e-05,1.9103457214695947e-05,2.8049987566607757e-05
mta.e.whatgoesaroundnyc.com,3.540437102364658e-06,6.034655783516982e-07,5.612192894610339e-07
p3plsmtp01-03.prod.phx3.secureserver.net,8.261019905517534e-06,4.62028333425519e-06,4.4935463379143595e-06
bayareanewsgroup.net,7.080874204729316e-06,0.0,0.0
40.23.168.113.4vw5piqz5ksoolyszwje5tobsi.zen.dq.spamhaus.net,2.3602914015764387e-06,0.0,0.0
155.95.247.223.4vw5piqz5ksoolyszwje5tobsi.sbl-xbl.dq.spamhaus.net,0.000355223855937254,0.0,0.0
proddevopsst.queue.core.windows.net,0.0006065948902051447,3.098418578849501e-05,7.446553709462867e-05
0.debian.pool.ntp.org,4.4845536629952336e-05,0.0,0.0
a1-34.smtp-out.eu-west-1.amazonses.com,1.0621311307093973e-05,1.0372064627919815e-06,9.807366957366716e-07
27.128.229.197.4vw5piqz5ksoolyszwje5tobsi.sbl-xbl.dq.spamhaus.net,2.3602914015764387e-06,0.0,0.0
bounce.iia-communications.org,5.900728503941097e-06,0.0,0.0
alt2.aspmx.l.google.com,7.434917914965781e-05,3.677368368080661e-05,2.9923246546295262e-05
iia-communications.org,4.720582803152877e-06,0.0,0.0
mx-aol.mail.gm0.yahoodns.net,0.0008249218448509653,0.0002462139559674929,0.00020702685049409816
email.discountsurgical.com,3.540437102364658e-06,0.0,0.0
bxjbqj09.tweb.sched.ovscdns.com,1.1801457007882193e-05,8.146785307747927e-06,6.986900741625845e-06
1442233.tweb.sched.ovscdns.com,8.261019905517534e-06,2.60055947670935e-05,2.2062384471614698e-05
whatsnewinelectronics.co.uk,4.720582803152877e-06,0.0,0.0
30.247.183.190.4vw5piqz5ksoolyszwje5tobsi.zen.dq.spamhaus.net,1.1801457007882193e-06,0.0,0.0
36d65229.overseavideo.sched.apdcdn.com,2.3602914015764387e-06,6.875735933344662e-05,5.2633867238453856e-05
intheswimspecials.com,2.5963205417340824e-05,0.0,0.0
mtaip134.nj3.bulletinhealthcare.com,7.080874204729316e-06,7.543319729396228e-07,7.039190732322428e-07
amer.ng.msg.teams-msgapi.trafficmanager.net,4.956611943310521e-05,3.1304776876994346e-05,3.909335418956202e-05
outbyoip10.pod14.use1.zdsys.com,1.4161748409458632e-05,3.583076871463208e-07,3.237189500376234e-07
mail.urlinsgroupemail.com,2.3602914015764387e-06,0.0,0.0
memberengage.conference-board.org,4.720582803152877e-06,0.0,0.0
o1.alerts.foundationcenter.org,2.3602914015764387e-05,1.0089190138067455e-05,9.002659924967396e-06
ny7p01lppmta2600.email.ncl.com,2.3602914015764387e-06,0.0,0.0
remmeyappraisers.com,2.3602914015764387e-06,0.0,0.0
remmeyantiquesandfineart.ccsend.com,2.3602914015764387e-06,0.0,0.0
6.2.40.77.4vw5piqz5ksoolyszwje5tobsi.sbl-xbl.dq.spamhaus.net,0.0005263449825515459,0.0,0.0
glgmembersolutions.zendesk.com,2.3602914015764387e-06,0.0,0.0
mail1.mytotalconnectcomfort.com,2.3602914015764387e-06,0.0,0.0
cdn.content.prod.cms.msn.com,7.90697619528107e-05,1.252191075079774e-05,1.9707937829448333e-05
indiegamealliance.com,2.3602914015764387e-06,0.0,0.0
145.42.212.58.4vw5piqz5ksoolyszwje5tobsi.sbl-xbl.dq.spamhaus.net,0.00038708778985853593,0.0,0.0
uwvcpickupservice.org,2.3602914015764387e-06,0.0,0.0
215.3.40.77.4vw5piqz5ksoolyszwje5tobsi.sbl-xbl.dq.spamhaus.net,0.00024074972296079673,0.0,0.0
mail.anntaylorfactory.com,4.366539092916412e-05,0.0,0.0
pdom06.pu.win.princeton.edu,0.0014834431458907917,0.0,0.0
parking-mobility.org,2.3602914015764387e-06,0.0,0.0
o15.ck.n.convertkit.com,4.720582803152877e-06,0.0,0.0
o1.sg.order.homedepot.com,2.3602914015764387e-06,0.0,0.0
mx56.h.outbound.createsend.com,7.080874204729316e-06,0.0,0.0
gs-loc-new.ls-apple.com.akadns.net,4.956611943310521e-05,5.574513280023813e-05,9.740886820339878e-05
mlblists-104-1d.bm16.maas.zetaglobal.net,1.4161748409458632e-05,8.109068709100945e-07,7.29265748111884e-07
americassuperhandyman.com,0.0002643526369765611,0.0,0.0
v10.vortex-win.data.microsoft.com,0.0002077056433387266,1.3408250819001796e-05,2.288445497420716e-05
mail.40.147.informz.net,4.720582803152877e-06,0.0,0.0
avahost.net.108.249.216.in-addr.arpa,4.720582803152877e-06,0.0,0.0
dauth-lp1.ndas.srv.nintendo.net,3.540437102364658e-06,9.617732654980191e-07,8.214717622409728e-07
azwus2-client-s.gateway.messenger.live.com,2.2422768314976168e-05,3.4586120959281705e-05,4.081772640184628e-05
151.211.230.121.4vw5piqz5ksoolyszwje5tobsi.sbl-xbl.dq.spamhaus.net,0.0009854216601581632,0.0,0.0
250.208.254.173.4vw5piqz5ksoolyszwje5tobsi.sbl-xbl.dq.spamhaus.net,0.0011400207469614199,0.0,0.0
membership-consultants.com,4.720582803152877e-06,0.0,0.0
wirelessdevicestats.googleapis.com,8.261019905517535e-05,0.00012365386866412768,9.899074021202899e-05
ss-prod-ew1-notif-4.aws.adobess.com,0.0001593196696064096,4.03944771509168e-05,3.446409337197714e-05
a27-16.smtp-out.us-west-2.amazonses.com,9.441165606305755e-06,6.788987756456606e-07,6.246857667187184e-07
v10.events.data.microsoft.com,0.00039534880976405346,0.00012024051648657588,0.00024783240250879753
societyofauthors.org,4.720582803152877e-06,0.0,0.0
duplicatephotosremove.com,0.0003186393392128192,0.0,0.0
mtaip171.nj3.bulletinhealthcare.com,5.900728503941097e-06,6.034655783516982e-07,5.554314660633205e-07
42.21.99.114.4vw5piqz5ksoolyszwje5tobsi.sbl-xbl.dq.spamhaus.net,0.0012957999794654647,0.0,0.0
android.prod.cloud.netflix.com,5.900728503941097e-06,3.243627483640378e-06,2.889520936279107e-06
2.datadog.pool.ntp.org,0.00021006593474030304,0.0,0.0
3.datadog.pool.ntp.org,0.00017584170941744467,0.0,0.0
saharaurgentcare.com,0.00018056229222059754,0.0,0.0
teams.events.data.microsoft.com,4.1305099527587674e-05,1.5011206261498494e-05,2.2339202094119126e-05
acpe.bulletinhealthcare.com,2.3602914015764387e-06,0.0,0.0
142.97.254.197.4vw5piqz5ksoolyszwje5tobsi.sbl-xbl.dq.spamhaus.net,2.3602914015764387e-06,0.0,0.0
81.2.40.77.4vw5piqz5ksoolyszwje5tobsi.sbl-xbl.dq.spamhaus.net,0.000279694531086808,0.0,0.0
o640.links.message.headspace.com,1.1801457007882193e-06,2.2629959188188687e-06,2.19158926656174e-06
emailbedbathandbeyond.com,0.00046733769751213487,0.0,0.0
mail.43.34.informz.net,5.074626513389343e-05,1.887715762281406e-05,1.7776800615783695e-05
138.159.82.183.4vw5piqz5ksoolyszwje5tobsi.sbl-xbl.dq.spamhaus.net,7.080874204729316e-06,0.0,0.0
mail.40.108.informz.net,7.080874204729316e-06,0.0,0.0
alt3.gmail-smtp-in.l.google.com,0.00013571675559064523,0.00011727976349278786,9.967210673202187e-05
mta.news.food.jumia.com,9.441165606305755e-06,0.0,0.0
1.datadog.pool.ntp.org,0.00019000345782690332,0.0,0.0
141.79.4.114.4vw5piqz5ksoolyszwje5tobsi.zen.dq.spamhaus.net,2.3602914015764387e-06,0.0,0.0
59.2.40.77.4vw5piqz5ksoolyszwje5tobsi.sbl-xbl.dq.spamhaus.net,0.000220687246047397,0.0,0.0
updates.paloaltonetworks.com,0.00021832695464582056,7.662127015134218e-05,6.567183755233044e-05
nrdp.prod.ftl.netflix.com,0.0010302671967881154,8.748365056167276e-05,7.582168399074806e-05
a27-222.smtp-out.us-west-2.amazonses.com,4.720582803152877e-06,0.0,0.0
o17.ck.n.convertkit.com,2.7143351118129045e-05,2.2629959188188687e-06,2.029929371660091e-06
mail7729.bitsandpieces.com.mkt8328.com,2.3602914015764387e-06,0.0,0.0
smtp-soi-g17-149.aweber.com,5.900728503941097e-06,0.0,0.0
freemx2.sinamail.sina.com.cn,2.7143351118129045e-05,2.2629959188188687e-06,1.5401597641432428e-06
sonic306-1.consmr.mail.bf2.yahoo.com,1.4161748409458632e-05,3.583076871463208e-07,3.161349055854473e-07
mx2.a.mail.umich.edu,1.888233121261151e-05,5.223748912606888e-06,4.576970826888296e-06
hdredirect-lb5-1afb6e2973825a56.elb.us-east-1.amazonaws.com,0.0004154112866774532,0.0,0.0
mx-matchesfashion-a.sailthru.com,1.534189411024685e-05,5.035165919371982e-06,4.9016876775117325e-06
hrexchangenetwork.com,4.720582803152877e-06,0.0,0.0
mta.email-scrubsandbeyond.com,7.080874204729316e-06,1.056064762115472e-06,1.0066821109678005e-06
parkmobileglobal.com,9.441165606305755e-06,0.0,0.0
mx1.a.mail.umich.edu,1.888233121261151e-05,5.3557570078713225e-06,4.658399514690609e-06
silverpointcapital.com,3.540437102364658e-05,0.0,0.0
static-asm-skype.trafficmanager.net,7.552932485044604e-05,1.3917424900736041e-05,1.1957044399324325e-05
HDRedirect-LB5-1afb6e2973825a56.elb.us-east-1.amazonaws.com,0.00014751821259852743,0.0,0.0
61.80.98.141.4vw5piqz5ksoolyszwje5tobsi.sbl-xbl.dq.spamhaus.net,0.0047418254257670656,0.0,0.0
email-scrubsandbeyond.com,2.3602914015764387e-06,0.0,0.0
remotedesktop-pa.googleapis.com,7.198888774808137e-05,4.0601918443475197e-05,5.855481057431463e-05
mail.40.48.informz.net,1.0621311307093973e-05,5.996939184870002e-06,5.769661607051575e-06
recoverycentersamerica.com,2.3602914015764387e-06,0.0,0.0
goldsheepclothing.com,2.3602914015764387e-06,0.0,0.0
harryanddavid-email.com,8.261019905517535e-05,0.0,0.0
pl-pt04-1-parentlink-net-elb-1403580798.us-west-2.elb.amazonaws.com,8.261019905517534e-06,0.0,0.0
hotmail-com.olc.protection.outlook.com,0.0004342936178900647,0.00013353561750963674,0.00010909148994162463
ss-prod-ue1-notif-45.aws.adobess.com,0.00021124608044109126,4.0545343545504726e-05,3.423258043606861e-05
browser.pipe.aria.microsoft.com,7.434917914965781e-05,2.8947489461558028e-05,4.820338821756286e-05
PDOM07.pu.win.princeton.edu,0.0015424504309302027,0.0,0.0
e2.bathandbodyworks.com,4.4845536629952336e-05,0.0,0.0
ss-prod-ue1-notif-17.aws.adobess.com,0.00014161748409458633,4.063963504212218e-05,3.447906188076433e-05
evercore-com.mail.protection.outlook.com,2.3602914015764387e-06,4.714574830872643e-07,3.7101943780514295e-07
119.204.169.60.4vw5piqz5ksoolyszwje5tobsi.sbl-xbl.dq.spamhaus.net,0.004204859131908425,0.0,0.0
a27-14.smtp-out.us-west-2.amazonses.com,1.2981602708670412e-05,6.600404763221699e-07,6.115134789859914e-07
ntd-asus-2014b-en.fbs20.trendmicro.com,1.4161748409458632e-05,3.4133521775517935e-06,2.7805501923083656e-06
c144.criticalimpactinc.com,1.888233121261151e-05,1.5652388438497175e-06,1.4082373066988106e-06
rasmussenreports.com,1.0621311307093973e-05,0.0,0.0
mail-eopbgr60072.outbound.protection.outlook.com,8.261019905517534e-06,1.4332307485852833e-06,1.3721133054923926e-06
researchgatemail.net,0.000403609829669571,0.0,0.0
bounce.s10.mc.pd25.com,0.0003351613790238543,0.0,0.0
a-ess-cssb251063.senate.gov,1.1801457007882193e-06,0.0,0.0
mx57.h.outbound.createsend.com,3.540437102364658e-05,3.884809660639058e-06,3.7433246775004096e-06
sonic304-9.consmr.mail.bf2.yahoo.com,1.2981602708670412e-05,1.5275222452027362e-06,1.4389726447418401e-06
mail-dm6nam11lp2169.outbound.protection.outlook.com,1.1801457007882193e-06,0.0,0.0
a59-46.smtp-out.us-west-2.amazonses.com,3.540437102364658e-06,0.0,0.0
pool-173-71-123-128.cmdnnj.fios.verizon.net,2.3602914015764387e-06,0.0,0.0
omta015.uswest2.a.cloudfilter.net,1.0621311307093973e-05,1.6783886397906609e-06,1.595243876480101e-06
burkefairfaxoralsurgery.com,0.0002560916170710436,0.0,0.0
savesmartrewards.com,2.3602914015764387e-06,0.0,0.0
liveintent.newyorktimesinfo.com,7.080874204729316e-06,4.092250953197454e-06,3.6632930505182352e-06
nyt.et.e.sparkpost.com,8.261019905517534e-06,1.3955141499383022e-06,1.1916928795774656e-06
mta2.haymarketmedicalmail.com,2.1242622614187946e-05,7.015287348338492e-06,6.670366675806072e-06
www.googleadservices.com,6.490801354335206e-05,2.9928121026379536e-05,2.850483065362116e-05
s.e.neimanmarcusemail.com,1.1801457007882193e-06,2.2629959188188685e-07,1.7742672415748902e-07
l.neimanmarcusemail.com,1.1801457007882193e-06,1.885829932349057e-07,1.4569348552864678e-07
i.e.neimanmarcusemail.com,1.1801457007882193e-06,1.4143724492617928e-06,1.3046552258914576e-06
78.152.225.111.4vw5piqz5ksoolyszwje5tobsi.sbl-xbl.dq.spamhaus.net,0.0029444635234666073,0.0,0.0
ss-prod-ue1-notif-48.aws.adobess.com,7.31690334488696e-05,1.6708453200612644e-05,1.4276364940870084e-05
gsgglobalworkspace.slack.com,1.1801457007882193e-05,2.206421020848397e-05,2.041844304654694e-05
122.71.147.82.4vw5piqz5ksoolyszwje5tobsi.zen.dq.spamhaus.net,1.4161748409458632e-05,0.0,0.0
sv4.telemetry-investments.com,4.720582803152877e-06,3.96024285793302e-07,3.2651307167789884e-07
ca.minus80monitoring.com,4.956611943310521e-05,1.154127918597623e-05,1.0354016898274885e-05
mta200220.neimanmarcusemail.com,8.261019905517534e-06,0.0,0.0
mail-sgdm-235-97.aliyun.com,7.080874204729316e-06,0.0,0.0
alt1.aspmx.l.google.com,5.7827139338622746e-05,2.9494380141939254e-05,2.410349032983589e-05
45.62.40.77.4vw5piqz5ksoolyszwje5tobsi.sbl-xbl.dq.spamhaus.net,0.0007021866919689905,0.0,0.0
164.229.135.45.4vw5piqz5ksoolyszwje5tobsi.zen.dq.spamhaus.net,2.3602914015764387e-06,0.0,0.0
a53-161.smtp-out.eu-west-1.amazonses.com,9.441165606305755e-06,8.486234695570757e-07,7.917343247837559e-07
